Unnamed: 0,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
,5,9,24/09/2023,Torino,AS Roma,43,AS Roma,2702,False,1637.0,Paulo Dybala,256219,F,85,Vanja Milinković-Savić,76,Torino,1506.0,25.2,47.3,25,4,0,assisted,strongFoot,0,0.014069439843297
,5,9,24/09/2023,Torino,AS Roma,50,Torino,2696,True,1506.0,Valentino Lazaro,233826,M,68,Rui Patrício,81,AS Roma,1637.0,26.5,42.8,26,10,0,corner,strongFoot,0,0.026277223601937
,5,9,24/09/2023,Torino,AS Roma,51,Torino,2696,True,1506.0,Duván Zapata,38162,F,80,Rui Patrício,81,AS Roma,1637.0,22.9,70.8,26,31,0,assisted,strongFoot,0,0.018315743654966
,5,9,24/09/2023,Torino,AS Roma,52,Torino,2696,True,1506.0,Demba Seck,1012248,M,63,Rui Patrício,81,AS Roma,1637.0,4.7,70.1,14,71,0,assisted,weakFoot,0,0.026103666052222
,5,9,24/09/2023,Torino,AS Roma,53,AS Roma,2702,False,1637.0,Stephan El Shaarawy,45925,F,75,Vanja Milinković-Savić,76,Torino,1506.0,5.0,43.9,6,39,0,assisted,weakFoot,0,0.16318248212337
,5,9,24/09/2023,Torino,AS Roma,58,AS Roma,2702,False,1637.0,Bryan Cristante,186855,M,72,Vanja Milinković-Savić,76,Torino,1506.0,8.5,49.1,8,4,0,assisted,strongFoot,0,0.64911782741547
,5,9,24/09/2023,Torino,AS Roma,63,AS Roma,2702,False,1637.0,Romelu Lukaku,78893,F,83,Vanja Milinković-Savić,76,Torino,1506.0,10.8,53.8,11,13,0,assisted,weakFoot,0,0.10785963386297
,5,9,24/09/2023,Torino,AS Roma,63,AS Roma,2702,False,1637.0,Stephan El Shaarawy,45925,F,75,Vanja Milinković-Savić,76,Torino,1506.0,14.7,56.0,15,15,0,regular,strongFoot,0,0.091398976743221
,5,9,24/09/2023,Torino,AS Roma,64,AS Roma,2702,False,1637.0,Leonardo Spinazzola,148899,D,63,Vanja Milinković-Savić,76,Torino,1506.0,19.4,27.0,24,38,0,assisted,strongFoot,0,0.017509277909994
,5,9,24/09/2023,Torino,AS Roma,66,Torino,2696,True,1506.0,Demba Seck,1012248,M,63,Rui Patrício,81,AS Roma,1637.0,23.4,67.2,26,26,0,assisted,strongFoot,0,0.023607613518834
,5,9,24/09/2023,Torino,AS Roma,68,AS Roma,2702,False,1637.0,Romelu Lukaku,78893,F,83,Vanja Milinković-Savić,76,Torino,1506.0,10.8,55.3,11,18,0,regular,strongFoot,1,0.10199888050556
,5,9,24/09/2023,Torino,AS Roma,85,Torino,2696,True,1506.0,Duván Zapata,38162,F,80,Rui Patrício,81,AS Roma,1637.0,3.9,52.8,4,26,-1,set-piece,head,1,0.50239652395248
,5,9,24/09/2023,Torino,AS Roma,88,AS Roma,2702,False,1637.0,Andrea Belotti,220223,F,75,Vanja Milinković-Savić,76,Torino,1506.0,4.6,43.0,6,45,0,assisted,head,0,0.14115107059479
,5,9,24/09/2023,Torino,AS Roma,90,AS Roma,2702,False,1637.0,Romelu Lukaku,78893,F,83,Vanja Milinković-Savić,76,Torino,1506.0,14.3,67.5,18,39,0,assisted,strongFoot,0,0.04080867767334
,6,0,26/09/2023,Juventus,Lecce,1,Juventus,2687,True,1700.0,Adrien Rabiot,250737,M,75,Wladimiro Falcone,76,Lecce,1368.0,25.6,41.0,26,13,0,assisted,strongFoot,0,0.012340272776783
,6,0,26/09/2023,Juventus,Lecce,2,Juventus,2687,True,1700.0,Andrea Cambiaso,917048,M,53,Wladimiro Falcone,76,Lecce,1368.0,17.8,45.2,18,10,0,assisted,strongFoot,0,0.062610425055027
,6,0,26/09/2023,Juventus,Lecce,7,Juventus,2687,True,1700.0,Federico Chiesa,845386,F,81,Wladimiro Falcone,76,Lecce,1368.0,12.4,76.1,21,55,0,assisted,weakFoot,0,0.013915439136326
,6,0,26/09/2023,Juventus,Lecce,13,Juventus,2687,True,1700.0,Federico Chiesa,845386,F,81,Wladimiro Falcone,76,Lecce,1368.0,23.4,36.7,25,21,0,assisted,strongFoot,0,0.023746969178319
,6,0,26/09/2023,Juventus,Lecce,21,Juventus,2687,True,1700.0,Adrien Rabiot,250737,M,75,Wladimiro Falcone,76,Lecce,1368.0,7.8,68.4,14,58,0,throw-in-set-piece,head,0,0.011950897052884
,6,0,26/09/2023,Juventus,Lecce,22,Juventus,2687,True,1700.0,Arkadiusz Milik,161325,F,82,Wladimiro Falcone,76,Lecce,1368.0,26.4,48.7,26,1,0,assisted,strongFoot,0,0.022342896088958
,6,0,26/09/2023,Juventus,Lecce,22,Juventus,2687,True,1700.0,Federico Chiesa,845386,F,81,Wladimiro Falcone,76,Lecce,1368.0,15.0,25.6,22,47,0,assisted,strongFoot,0,0.0152382934466
,6,0,26/09/2023,Juventus,Lecce,27,Juventus,2687,True,1700.0,Federico Chiesa,845386,F,81,Wladimiro Falcone,76,Lecce,1368.0,8.5,34.0,13,52,0,assisted,weakFoot,0,0.14128363132477
,6,0,26/09/2023,Juventus,Lecce,41,Juventus,2687,True,1700.0,Adrien Rabiot,250737,M,75,Wladimiro Falcone,76,Lecce,1368.0,11.8,40.4,13,28,0,set-piece,head,0,0.013486477546394
,6,0,26/09/2023,Juventus,Lecce,50,Lecce,2689,False,1368.0,Marin Pongračić,847467,D,25,Wojciech Szczęsny,86,Juventus,1700.0,11.5,54.6,11,15,0,set-piece,head,0,0.026985971257091
,6,0,26/09/2023,Juventus,Lecce,57,Juventus,2687,True,1700.0,Weston McKennie,881931,M,71,Wladimiro Falcone,76,Lecce,1368.0,7.7,39.8,10,42,0,corner,head,0,0.02694252692163
,6,0,26/09/2023,Juventus,Lecce,57,Juventus,2687,True,1700.0,Arkadiusz Milik,161325,F,82,Wladimiro Falcone,76,Lecce,1368.0,1.9,52.0,2,35,0,assisted,strongFoot,1,0.93261057138443
,6,0,26/09/2023,Juventus,Lecce,66,Juventus,2687,True,1700.0,Adrien Rabiot,250737,M,75,Wladimiro Falcone,76,Lecce,1368.0,13.9,25.5,21,50,1,assisted,strongFoot,0,0.026585234329104
,6,0,26/09/2023,Juventus,Lecce,71,Juventus,2687,True,1700.0,Arkadiusz Milik,161325,F,82,Wladimiro Falcone,76,Lecce,1368.0,7.6,53.6,7,17,1,corner,head,0,0.085102424025536
,6,0,26/09/2023,Juventus,Lecce,76,Lecce,2689,False,1368.0,Nikola Krstović,839156,F,73,Wojciech Szczęsny,86,Juventus,1700.0,20.3,56.5,20,12,-1,regular,strongFoot,0,0.02326762676239
,6,0,26/09/2023,Juventus,Lecce,90,Juventus,2687,True,1700.0,Dušan Vlahović,832208,F,84,Wladimiro Falcone,76,Lecce,1368.0,18.8,55.0,19,10,1,assisted,strongFoot,0,0.039928529411554
,6,0,26/09/2023,Juventus,Lecce,90,Juventus,2687,True,1700.0,Filip Kostić,126588,M,75,Wladimiro Falcone,76,Lecce,1368.0,21.1,24.8,27,39,1,assisted,strongFoot,0,0.016058143228292
,6,1,27/09/2023,Cagliari,AC Milan,2,AC Milan,2692,False,1800.0,Tijjani Reijnders,893549,M,73,Boris Radunović,72,Cagliari,1335.0,16.9,66.3,20,33,0,assisted,strongFoot,0,0.04327254742384
,6,1,27/09/2023,Cagliari,AC Milan,4,AC Milan,2692,False,1800.0,Tijjani Reijnders,893549,M,73,Boris Radunović,72,Cagliari,1335.0,16.0,38.0,17,27,0,assisted,strongFoot,0,0.064711734652519
,6,1,27/09/2023,Cagliari,AC Milan,4,AC Milan,2692,False,1800.0,Alessandro Florenzi,152420,D,76,Boris Radunović,72,Cagliari,1335.0,27.1,50.9,27,1,0,assisted,strongFoot,0,0.01333096716553
,6,1,27/09/2023,Cagliari,AC Milan,4,AC Milan,2692,False,1800.0,Tijjani Reijnders,893549,M,73,Boris Radunović,72,Cagliari,1335.0,12.6,26.1,20,52,0,assisted,weakFoot,0,0.02503602206707
,6,1,27/09/2023,Cagliari,AC Milan,9,AC Milan,2692,False,1800.0,Noah Okafor,865523,F,73,Boris Radunović,72,Cagliari,1335.0,7.2,46.9,7,16,0,assisted,head,0,0.16337715089321
,6,1,27/09/2023,Cagliari,AC Milan,13,AC Milan,2692,False,1800.0,Noah Okafor,865523,F,73,Boris Radunović,72,Cagliari,1335.0,12.2,49.0,12,3,0,assisted,head,0,0.036977086216211
,6,1,27/09/2023,Cagliari,AC Milan,22,AC Milan,2692,False,1800.0,Ruben Loftus-Cheek,284441,M,67,Boris Radunović,72,Cagliari,1335.0,9.6,56.5,10,24,0,assisted,head,0,0.080739788711071
,6,1,27/09/2023,Cagliari,AC Milan,22,Cagliari,2719,True,1335.0,Andrea Petagna,295973,F,75,Marco Sportiello,77,AC Milan,1800.0,8.0,53.9,8,18,0,assisted,head,0,0.090207509696484
,6,1,27/09/2023,Cagliari,AC Milan,26,AC Milan,2692,False,1800.0,Ruben Loftus-Cheek,284441,M,67,Boris Radunović,72,Cagliari,1335.0,15.4,47.6,15,6,0,assisted,weakFoot,0,0.05780253559351
,6,1,27/09/2023,Cagliari,AC Milan,28,AC Milan,2692,False,1800.0,Noah Okafor,865523,F,73,Boris Radunović,72,Cagliari,1335.0,14.5,53.0,14,8,0,assisted,weakFoot,0,0.10714558511972
,6,1,27/09/2023,Cagliari,AC Milan,29,Cagliari,2719,True,1335.0,Zito Luvumbo,1000150,F,63,Marco Sportiello,77,AC Milan,1800.0,6.1,67.0,13,62,0,assisted,strongFoot,1,0.15244586765766
,6,1,27/09/2023,Cagliari,AC Milan,40,Cagliari,2719,True,1335.0,Ibrahim Sulemana,105905,M,60,Marco Sportiello,77,AC Milan,1800.0,28.3,54.0,28,5,1,assisted,strongFoot,0,0.02359184063971
,6,1,27/09/2023,Cagliari,AC Milan,40,AC Milan,2692,False,1800.0,Noah Okafor,865523,F,73,Boris Radunović,72,Cagliari,1335.0,4.0,45.2,5,39,-1,regular,weakFoot,1,0.47816973924637
,6,1,27/09/2023,Cagliari,AC Milan,43,AC Milan,2692,False,1800.0,Samuel Chukwueze,822470,F,75,Boris Radunović,72,Cagliari,1335.0,22.4,48.5,22,2,0,assisted,strongFoot,0,0.037257973104715
,6,1,27/09/2023,Cagliari,AC Milan,45,AC Milan,2692,False,1800.0,Theo Hernández,788027,D,70,Boris Radunović,72,Cagliari,1335.0,10.9,28.0,18,53,0,regular,strongFoot,0,0.032939717173576
,6,1,27/09/2023,Cagliari,AC Milan,45,AC Milan,2692,False,1800.0,Fikayo Tomori,788255,D,39,Boris Radunović,72,Cagliari,1335.0,1.8,48.7,2,26,0,corner,strongFoot,1,0.97429549694061
,6,1,27/09/2023,Cagliari,AC Milan,49,Cagliari,2719,True,1335.0,Tommaso Augello,596736,M,51,Marco Sportiello,77,AC Milan,1800.0,29.8,41.6,30,10,-1,free-kick,strongFoot,0,0.033370960503817
,6,1,27/09/2023,Cagliari,AC Milan,56,Cagliari,2719,True,1335.0,Zito Luvumbo,1000150,F,63,Marco Sportiello,77,AC Milan,1800.0,9.8,51.5,9,5,-1,assisted,strongFoot,0,0.097828716039658
,6,1,27/09/2023,Cagliari,AC Milan,57,Cagliari,2719,True,1335.0,Ibrahim Sulemana,105905,M,60,Marco Sportiello,77,AC Milan,1800.0,24.1,60.8,25,16,-1,corner,strongFoot,0,0.023517346009612
,6,1,27/09/2023,Cagliari,AC Milan,57,Cagliari,2719,True,1335.0,Andrea Petagna,295973,F,75,Marco Sportiello,77,AC Milan,1800.0,10.0,46.0,10,15,-1,corner,weakFoot,0,0.067395836114883
,6,1,27/09/2023,Cagliari,AC Milan,57,Cagliari,2719,True,1335.0,Gaetano Oristanio,965009,M,62,Marco Sportiello,77,AC Milan,1800.0,16.1,50.3,16,0,-1,corner,weakFoot,0,0.031262990087271
,6,1,27/09/2023,Cagliari,AC Milan,58,Cagliari,2719,True,1335.0,Nahitan Nández,589620,M,62,Marco Sportiello,77,AC Milan,1800.0,15.1,35.5,18,33,-1,assisted,strongFoot,0,0.029557824134827
,6,1,27/09/2023,Cagliari,AC Milan,60,AC Milan,2692,False,1800.0,Ruben Loftus-Cheek,284441,M,67,Boris Radunović,72,Cagliari,1335.0,25.8,50.0,25,0,1,assisted,strongFoot,1,0.025598032400012
,6,1,27/09/2023,Cagliari,AC Milan,61,Cagliari,2719,True,1335.0,Andrea Petagna,295973,F,75,Marco Sportiello,77,AC Milan,1800.0,14.4,55.1,14,13,-2,assisted,head,0,0.016561608761549
,6,1,27/09/2023,Cagliari,AC Milan,65,AC Milan,2692,False,1800.0,Noah Okafor,865523,F,73,Boris Radunović,72,Cagliari,1335.0,24.2,55.8,24,9,2,regular,strongFoot,0,0.030914863571525
,6,1,27/09/2023,Cagliari,AC Milan,68,AC Milan,2692,False,1800.0,Yunus Musah,983815,M,67,Boris Radunović,72,Cagliari,1335.0,19.6,70.6,24,35,2,set-piece,strongFoot,0,0.0081195151433349
,6,1,27/09/2023,Cagliari,AC Milan,70,Cagliari,2719,True,1335.0,Zito Luvumbo,1000150,F,63,Marco Sportiello,77,AC Milan,1800.0,21.4,50.3,21,0,-2,assisted,strongFoot,0,0.034483682364225
,6,1,27/09/2023,Cagliari,AC Milan,87,Cagliari,2719,True,1335.0,Eldor Shomurodov,792283,F,71,Marco Sportiello,77,AC Milan,1800.0,12.7,46.6,12,10,-2,assisted,head,0,0.032388746738434
,6,1,27/09/2023,Cagliari,AC Milan,88,Cagliari,2719,True,1335.0,Gaetano Oristanio,965009,M,62,Marco Sportiello,77,AC Milan,1800.0,11.1,41.9,12,26,-2,assisted,strongFoot,0,0.16272108256817
,6,1,27/09/2023,Cagliari,AC Milan,90,AC Milan,2692,False,1800.0,Rafael Leão,851284,F,79,Boris Radunović,72,Cagliari,1335.0,9.4,76.3,20,62,2,set-piece,strongFoot,0,0.0067345639690757
,6,1,27/09/2023,Cagliari,AC Milan,90,Cagliari,2719,True,1335.0,Alessandro Deiola,328109,M,65,Marco Sportiello,77,AC Milan,1800.0,30.1,49.7,30,0,-2,assisted,strongFoot,0,0.017743429169059
,6,1,27/09/2023,Cagliari,AC Milan,90,Cagliari,2719,True,1335.0,Alessandro Deiola,328109,M,65,Marco Sportiello,77,AC Milan,1800.0,19.2,49.1,19,1,-2,assisted,strongFoot,0,0.030555292963982
,6,1,27/09/2023,Cagliari,AC Milan,90,Cagliari,2719,True,1335.0,Zito Luvumbo,1000150,F,63,Marco Sportiello,77,AC Milan,1800.0,11.5,70.2,17,50,-2,assisted,strongFoot,0,0.035381287336349
,6,2,27/09/2023,Empoli,US Salernitana 1919,18,US Salernitana 1919,2710,False,1477.0,Agustín Martegani,984926,M,68,Etrit Berisha,71,Empoli,1477.0,27.6,48.9,27,1,0,set-piece,strongFoot,0,0.014301131479442
,6,2,27/09/2023,Empoli,US Salernitana 1919,18,Empoli,2705,True,1477.0,Matteo Cancellieri,1017649,F,69,Guillermo Ochoa,81,US Salernitana 1919,1477.0,19.5,35.7,21,26,0,fast-break,strongFoot,0,0.18803581595421
,6,2,27/09/2023,Empoli,US Salernitana 1919,19,Empoli,2705,True,1477.0,Sebastian Walukiewicz,886243,D,37,Guillermo Ochoa,81,US Salernitana 1919,1477.0,23.2,70.3,26,30,0,regular,strongFoot,0,0.0090168528258801
,6,2,27/09/2023,Empoli,US Salernitana 1919,19,Empoli,2705,True,1477.0,Alberto Grassi,186845,M,62,Guillermo Ochoa,81,US Salernitana 1919,1477.0,7.1,54.4,7,22,0,corner,head,0,0.09783797711134
,6,2,27/09/2023,Empoli,US Salernitana 1919,23,Empoli,2705,True,1477.0,Tommaso Baldanzi,1012172,M,72,Guillermo Ochoa,81,US Salernitana 1919,1477.0,3.0,51.1,3,14,0,corner,weakFoot,0,0.78785640001297
,6,2,27/09/2023,Empoli,US Salernitana 1919,24,Empoli,2705,True,1477.0,Jacopo Fazzini,1012179,F,50,Guillermo Ochoa,81,US Salernitana 1919,1477.0,26.4,62.1,27,17,0,free-kick,strongFoot,0,0.03874833136797
,6,2,27/09/2023,Empoli,US Salernitana 1919,29,Empoli,2705,True,1477.0,Sebastiano Luperto,352736,D,58,Guillermo Ochoa,81,US Salernitana 1919,1477.0,7.3,37.4,11,49,0,set-piece,head,0,0.021486666053534
,6,2,27/09/2023,Empoli,US Salernitana 1919,34,Empoli,2705,True,1477.0,Tommaso Baldanzi,1012172,M,72,Guillermo Ochoa,81,US Salernitana 1919,1477.0,3.7,48.9,3,11,0,assisted,weakFoot,1,0.81399661302567
,6,2,27/09/2023,Empoli,US Salernitana 1919,45,Empoli,2705,True,1477.0,Youssef Maleh,849274,M,64,Guillermo Ochoa,81,US Salernitana 1919,1477.0,6.4,43.3,7,35,1,regular,weakFoot,0,0.44251209497452
,6,2,27/09/2023,Empoli,US Salernitana 1919,46,US Salernitana 1919,2710,False,1477.0,Emil Bohinen,824584,M,61,Etrit Berisha,71,Empoli,1477.0,20.8,65.9,23,27,-1,assisted,strongFoot,0,0.015109056606889
,6,2,27/09/2023,Empoli,US Salernitana 1919,50,US Salernitana 1919,2710,False,1477.0,Grigoris Kastanos,791566,M,63,Etrit Berisha,71,Empoli,1477.0,23.0,70.5,26,31,-1,assisted,strongFoot,0,0.028577676042914
,6,2,27/09/2023,Empoli,US Salernitana 1919,55,US Salernitana 1919,2710,False,1477.0,Giulio Maggiore,848185,M,59,Etrit Berisha,71,Empoli,1477.0,9.0,51.3,9,5,-1,assisted,head,0,0.070611134171486
,6,2,27/09/2023,Empoli,US Salernitana 1919,55,US Salernitana 1919,2710,False,1477.0,Domagoj Bradarić,897594,M,53,Etrit Berisha,71,Empoli,1477.0,9.8,32.5,15,50,-1,assisted,strongFoot,0,0.099063962697983
,6,2,27/09/2023,Empoli,US Salernitana 1919,57,US Salernitana 1919,2710,False,1477.0,Grigoris Kastanos,791566,M,63,Etrit Berisha,71,Empoli,1477.0,20.7,60.0,21,18,-1,assisted,strongFoot,0,0.029249830171466
,6,2,27/09/2023,Empoli,US Salernitana 1919,60,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,14.5,67.4,18,39,-1,assisted,strongFoot,0,0.023040886968374
,6,2,27/09/2023,Empoli,US Salernitana 1919,63,Empoli,2705,True,1477.0,Stiven Shpendi,1142825,F,62,Guillermo Ochoa,81,US Salernitana 1919,1477.0,4.3,35.7,10,66,1,assisted,weakFoot,0,0.097593352198601
,6,2,27/09/2023,Empoli,US Salernitana 1919,67,Empoli,2705,True,1477.0,Jacopo Fazzini,1012179,F,50,Guillermo Ochoa,81,US Salernitana 1919,1477.0,13.0,38.6,15,30,1,throw-in-set-piece,strongFoot,0,0.050158869475126
,6,2,27/09/2023,Empoli,US Salernitana 1919,69,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,11.3,26.2,19,55,-1,assisted,strongFoot,0,0.026260809972882
,6,2,27/09/2023,Empoli,US Salernitana 1919,76,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,24.5,44.5,24,8,-1,assisted,strongFoot,0,0.027863960713148
,6,2,27/09/2023,Empoli,US Salernitana 1919,78,Empoli,2705,True,1477.0,Emmanuel Gyasi,541578,M,61,Guillermo Ochoa,81,US Salernitana 1919,1477.0,12.6,52.7,12,8,1,assisted,strongFoot,0,0.60878211259842
,6,2,27/09/2023,Empoli,US Salernitana 1919,78,Empoli,2705,True,1477.0,Youssef Maleh,849274,M,64,Guillermo Ochoa,81,US Salernitana 1919,1477.0,20.1,40.2,21,18,1,regular,strongFoot,0,0.059993322938681
,6,2,27/09/2023,Empoli,US Salernitana 1919,85,US Salernitana 1919,2710,False,1477.0,Erik Botheim,844292,F,66,Etrit Berisha,71,Empoli,1477.0,13.7,55.2,14,14,-1,throw-in-set-piece,strongFoot,0,0.11106882244349
,6,2,27/09/2023,Empoli,US Salernitana 1919,86,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,19.4,28.5,24,37,-1,set-piece,strongFoot,0,0.015077420510352
,6,2,27/09/2023,Empoli,US Salernitana 1919,87,US Salernitana 1919,2710,False,1477.0,Giulio Maggiore,848185,M,59,Etrit Berisha,71,Empoli,1477.0,8.3,51.5,8,7,-1,set-piece,strongFoot,0,0.11557032167912
,6,2,27/09/2023,Empoli,US Salernitana 1919,87,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,18.8,20.2,27,47,-1,set-piece,strongFoot,0,0.01812206953764
,6,2,27/09/2023,Empoli,US Salernitana 1919,90,Empoli,2705,True,1477.0,Răzvan Marin,279563,M,74,Guillermo Ochoa,81,US Salernitana 1919,1477.0,31.6,57.1,31,8,1,free-kick,strongFoot,0,0.037110440433025
,6,2,27/09/2023,Empoli,US Salernitana 1919,90,US Salernitana 1919,2710,False,1477.0,Jovane Cabral,845802,F,74,Etrit Berisha,71,Empoli,1477.0,20.2,26.0,25,38,-1,assisted,strongFoot,0,0.028805775567889
,6,3,27/09/2023,Hellas Verona,Atalanta,3,Hellas Verona,2701,True,1410.0,Davide Faraoni,32040,D,71,Marco Carnesecchi,79,Atalanta,1645.0,30.2,67.9,32,21,0,regular,strongFoot,0,0.015873344615102
,6,3,27/09/2023,Hellas Verona,Atalanta,4,Atalanta,2686,False,1645.0,Éderson,946888,M,65,Lorenzo Montipò,77,Hellas Verona,1410.0,22.1,59.6,23,16,0,regular,strongFoot,0,0.02760273963213
,6,3,27/09/2023,Hellas Verona,Atalanta,13,Atalanta,2686,False,1645.0,Teun Koopmeiners,803033,M,74,Lorenzo Montipò,77,Hellas Verona,1410.0,11.2,62.1,13,36,0,assisted,weakFoot,1,0.23727287352085
,6,3,27/09/2023,Hellas Verona,Atalanta,18,Hellas Verona,2701,True,1410.0,Filippo Terracciano,1034303,D,60,Marco Carnesecchi,79,Atalanta,1645.0,17.4,34.2,20,31,-1,assisted,strongFoot,0,0.044366419315338
,6,3,27/09/2023,Hellas Verona,Atalanta,28,Hellas Verona,2701,True,1410.0,Filippo Terracciano,1034303,D,60,Marco Carnesecchi,79,Atalanta,1645.0,25.9,64.9,27,21,-1,corner,strongFoot,0,0.013398187234998
,6,3,27/09/2023,Hellas Verona,Atalanta,45,Atalanta,2686,False,1645.0,Teun Koopmeiners,803033,M,74,Lorenzo Montipò,77,Hellas Verona,1410.0,16.2,66.7,19,35,1,assisted,strongFoot,0,0.033667001873255
,6,3,27/09/2023,Hellas Verona,Atalanta,47,Hellas Verona,2701,True,1410.0,Isak Hien,1157713,D,36,Marco Carnesecchi,79,Atalanta,1645.0,5.3,51.5,5,10,-1,set-piece,head,0,0.23071819543839
,6,3,27/09/2023,Hellas Verona,Atalanta,48,Hellas Verona,2701,True,1410.0,Giangiacomo Magnani,812829,D,37,Marco Carnesecchi,79,Atalanta,1645.0,14.4,42.1,15,20,-1,assisted,head,0,0.018614595755935
,6,3,27/09/2023,Hellas Verona,Atalanta,52,Hellas Verona,2701,True,1410.0,Ondrej Duda,246319,M,71,Marco Carnesecchi,79,Atalanta,1645.0,26.7,32.1,29,24,-1,free-kick,strongFoot,0,0.032089665532112
,6,3,27/09/2023,Hellas Verona,Atalanta,55,Atalanta,2686,False,1645.0,Marten de Roon,100389,M,69,Lorenzo Montipò,77,Hellas Verona,1410.0,20.5,42.3,21,14,1,set-piece,strongFoot,0,0.045737858861685
,6,3,27/09/2023,Hellas Verona,Atalanta,63,Hellas Verona,2701,True,1410.0,Ondrej Duda,246319,M,71,Marco Carnesecchi,79,Atalanta,1645.0,20.1,52.2,20,4,-1,regular,strongFoot,0,0.045666515827179
,6,3,27/09/2023,Hellas Verona,Atalanta,65,Atalanta,2686,False,1645.0,Berat Djimsiti,151003,D,37,Lorenzo Montipò,77,Hellas Verona,1410.0,11.6,52.8,11,9,1,set-piece,head,0,0.031775951385498
,6,3,27/09/2023,Hellas Verona,Atalanta,76,Hellas Verona,2701,True,1410.0,Giangiacomo Magnani,812829,D,37,Marco Carnesecchi,79,Atalanta,1645.0,18.4,70.1,22,36,-1,regular,strongFoot,0,0.034085672348738
,6,3,27/09/2023,Hellas Verona,Atalanta,80,Atalanta,2686,False,1645.0,Charles De Ketelaere,960441,F,72,Lorenzo Montipò,77,Hellas Verona,1410.0,2.4,53.2,3,42,1,assisted,head,0,0.68982154130936
,6,3,27/09/2023,Hellas Verona,Atalanta,84,Hellas Verona,2701,True,1410.0,Tomáš Suslov,964154,F,65,Marco Carnesecchi,79,Atalanta,1645.0,29.9,56.6,30,8,-1,assisted,strongFoot,0,0.015384073369205
,6,3,27/09/2023,Hellas Verona,Atalanta,85,Hellas Verona,2701,True,1410.0,Suat Serdar,800408,M,70,Marco Carnesecchi,79,Atalanta,1645.0,22.9,29.7,26,31,-1,corner,strongFoot,0,0.015775725245476
,6,3,27/09/2023,Hellas Verona,Atalanta,86,Atalanta,2686,False,1645.0,Hans Hateboer,356352,D,62,Lorenzo Montipò,77,Hellas Verona,1410.0,14.1,72.6,20,47,1,assisted,strongFoot,0,0.046404216438532
,6,3,27/09/2023,Hellas Verona,Atalanta,89,Hellas Verona,2701,True,1410.0,Giangiacomo Magnani,812829,D,37,Marco Carnesecchi,79,Atalanta,1645.0,10.8,43.4,11,22,-1,corner,head,0,0.016693139448762
,6,3,27/09/2023,Hellas Verona,Atalanta,90,Atalanta,2686,False,1645.0,Éderson,946888,M,65,Lorenzo Montipò,77,Hellas Verona,1410.0,14.4,43.3,15,17,1,regular,strongFoot,0,0.12042707204819
,6,4,27/09/2023,Inter,Sassuolo,2,Inter,2697,True,1901.0,Nicolò Barella,363856,M,77,Andrea Consigli,79,Sassuolo,1477.0,20.1,69.6,24,33,0,corner,strongFoot,0,0.013718177564442
,6,4,27/09/2023,Inter,Sassuolo,5,Inter,2697,True,1901.0,Nicolò Barella,363856,M,77,Andrea Consigli,79,Sassuolo,1477.0,13.9,72.7,20,47,0,corner,strongFoot,0,0.021402508020401
,6,4,27/09/2023,Inter,Sassuolo,9,Sassuolo,2793,False,1477.0,Martin Erlić,789234,D,34,Yann Sommer,84,Inter,1901.0,9.8,61.4,12,38,0,corner,head,0,0.016305781900883
,6,4,27/09/2023,Inter,Sassuolo,13,Inter,2697,True,1901.0,Denzel Dumfries,759520,M,60,Andrea Consigli,79,Sassuolo,1477.0,9.2,63.9,13,45,0,corner,head,0,0.010463510639966
,6,4,27/09/2023,Inter,Sassuolo,16,Sassuolo,2793,False,1477.0,Armand Laurienté,932643,F,76,Yann Sommer,84,Inter,1901.0,27.8,36.3,29,18,0,assisted,strongFoot,0,0.020250871777534
,6,4,27/09/2023,Inter,Sassuolo,22,Inter,2697,True,1901.0,Nicolò Barella,363856,M,77,Andrea Consigli,79,Sassuolo,1477.0,13.4,61.6,15,30,0,regular,strongFoot,0,0.096367806196213
,6,4,27/09/2023,Inter,Sassuolo,26,Sassuolo,2793,False,1477.0,Nedim Bajrami,825861,M,66,Yann Sommer,84,Inter,1901.0,14.0,44.2,14,15,0,assisted,head,0,0.032577186822891
,6,4,27/09/2023,Inter,Sassuolo,33,Inter,2697,True,1901.0,Marcus Thuram,791702,F,77,Andrea Consigli,79,Sassuolo,1477.0,7.4,51.5,7,7,0,assisted,head,0,0.22797742486
,6,4,27/09/2023,Inter,Sassuolo,39,Sassuolo,2793,False,1477.0,Jeremy Toljan,149606,D,41,Yann Sommer,84,Inter,1901.0,14.0,70.7,19,45,0,assisted,strongFoot,0,0.048323843628168
